,Unnamed: 0,property_type,price,location,city,province_name,latitude,longitude,baths,purpose,bedrooms,date_added,agency,agent,Area_in_Marla
5287,5414,Upper Portion,25000,Khayaban Colony,Faisalabad,Punjab,31.430442852559,73.139478228986,0,For Rent,3,2019-07-17,Self,Self,10.0
5562,5695,House,9000000,Citi Housing Society,Faisalabad,Punjab,31.418116,73.07752099999999,4,For Sale,3,2019-07-17,Self,Self,5.0
5563,5696,House,3500000,Bakar Mandi Road,Faisalabad,Punjab,31.41630331068,73.03860068321201,1,For Sale,2,2019-07-17,Self,Self,2.0
5564,5697,House,5000000,Gatwala Chowk,Faisalabad,Punjab,31.466749,73.19184200000001,2,For Sale,3,2019-07-17,Self,Self,8.8
5565,5698,House,13000000,Nazimabad Villas,Faisalabad,Punjab,31.40258,73.06144,5,For Sale,4,2019-07-17,Self,Self,5.0
5566,5699,House,8500000,Nighabanpura,Faisalabad,Punjab,31.434668,73.10876400000001,2,For Sale,2,2019-07-17,Self,Self,5.0
5567,5700,House,2500000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,4,For Sale,4,2019-07-17,Self,Self,2.8
5568,5701,House,50000000,Muslim Town,Faisalabad,Punjab,31.461541,73.086584,0,For Sale,0,2019-02-17,Sehgol Estate,Yasir,18.0
5569,5702,House,8000000,Shahbaz Town,Faisalabad,Punjab,31.413465,73.03899,5,For Sale,3,2019-07-17,Self,Self,3.0
5570,5703,House,6500000,Satiana Road,Faisalabad,Punjab,31.381533,73.12834000000001,3,For Sale,4,2019-07-17,Self,Self,4.4
5571,5704,House,15000000,Khayaban Colony 2,Faisalabad,Punjab,31.426493402515,73.130439519882,3,For Sale,3,2019-07-17,Self,Self,9.0
5572,5705,House,29000000,Kashmir Road,Faisalabad,Punjab,31.446369,73.127801,6,For Sale,6,2019-07-17,Self,Self,17.0
5573,5706,House,35000000,Canal Road,Faisalabad,Punjab,31.431648,73.12188499999999,7,For Sale,6,2019-07-17,Self,Self,32.0
5574,5707,House,10500000,Ravi Gardens,Faisalabad,Punjab,31.383831,73.13379,6,For Sale,5,2019-07-17,Self,Self,8.0
5575,5708,House,8500000,Eden Gardens,Faisalabad,Punjab,31.425442,73.14508000000001,0,For Sale,3,2019-07-17,Self,Self,4.0
5611,5745,Upper Portion,20000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.13978,0,For Rent,3,2019-07-17,Self,Self,8.0
5612,5746,House,30000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,6,For Rent,5,2019-07-17,Self,Self,5.0
5613,5747,Upper Portion,40000,Eden Gardens,Faisalabad,Punjab,31.425442,73.14508000000001,0,For Rent,3,2019-07-17,Self,Self,12.0
5813,5951,House,6500000,Samundari Road,Faisalabad,Punjab,31.375078,73.061673,4,For Sale,3,2019-07-17,Self,Self,4.8
5814,5952,House,2900000,Jaranwala Road,Faisalabad,Punjab,31.403427,73.138339,2,For Sale,3,2019-07-17,Self,Self,2.0
5815,5953,House,7350000,Shahbaz Town,Faisalabad,Punjab,31.413465,73.03899,2,For Sale,4,2019-07-17,Self,Self,5.0
5816,5954,House,6000000,Muslim Town,Faisalabad,Punjab,31.461541,73.086584,4,For Sale,3,2019-07-17,Self,Self,4.0
5817,5955,House,4300000,Green Town,Faisalabad,Punjab,31.46328,73.097187,3,For Sale,2,2019-07-17,Self,Self,5.0
5818,5956,House,7500000,Green View Colony,Faisalabad,Punjab,31.445021,73.071737,4,For Sale,5,2019-07-17,Self,Self,5.0
5819,5957,House,9200000,Air Avenue City,Faisalabad,Punjab,31.391487,72.995389,6,For Sale,5,2019-07-17,Self,Self,5.0
5820,5958,House,8500000,Canal Road,Faisalabad,Punjab,31.431648,73.12188499999999,4,For Sale,4,2019-07-17,Self,Self,5.0
5821,5959,Farm House,50000000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,0,For Sale,0,2019-07-16,Mian Property Dealer,Mian Abdul Khaliq,120.0
5822,5960,House,12500000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,0,For Sale,4,2019-07-16,Muslim Real Estate Agency,Choudhary Khalid Khatana,7.0
5823,5961,House,9000000,Latif Garden,Faisalabad,Punjab,31.475466831044,73.164352029562,3,For Sale,3,2019-07-17,Self,Self,11.0
5824,5962,House,35000000,Faisal Gardens,Faisalabad,Punjab,31.463152,73.173137,10,For Sale,8,2019-07-17,Self,Self,10.0
5825,5963,House,25000000,Ghulam Mohammad Abad,Faisalabad,Punjab,31.44082,73.043532,3,For Sale,3,2019-07-17,Self,Self,4.0
5826,5964,House,19000000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,7,For Sale,5,2019-07-17,Self,Self,13.0
5827,5965,House,3500000,Dhanola,Faisalabad,Punjab,31.510399,73.10851,2,For Sale,3,2019-07-17,Self,Self,4.0
5828,5966,House,8100000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,4,For Sale,4,2019-07-17,Self,Self,5.0
5829,5967,House,8100000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.13978,0,For Sale,4,2019-07-17,Self,Self,5.0
5830,5968,House,21000000,Green View Colony,Faisalabad,Punjab,31.445021,73.071737,5,For Sale,5,2019-07-17,Self,Self,10.0
5831,5969,House,18000000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,7,For Sale,5,2019-07-17,Self,Self,13.0
5993,6135,House,85000,D Ground,Faisalabad,Punjab,31.406213,73.10726899999999,6,For Rent,5,2019-07-17,Self,Self,20.0
5994,6136,Upper Portion,18000,D Ground,Faisalabad,Punjab,31.406213,73.10726899999999,1,For Rent,0,2019-07-17,Self,Self,2.7
5995,6137,House,35000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,0,For Rent,0,2019-07-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,5.0
5996,6138,House,32000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,0,For Rent,0,2019-07-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,5.0
5997,6139,Upper Portion,22000,Peoples Colony No 1,Faisalabad,Punjab,31.410645,73.10808,2,For Rent,2,2019-07-17,Self,Self,10.0
6109,6252,House,27500000,Canal Road,Faisalabad,Punjab,31.452389,73.170218,7,For Sale,5,2019-07-17,Self,Self,10.0
6110,6253,House,50000000,Peoples Colony No 1,Faisalabad,Punjab,31.399553000000004,73.11275,0,For Sale,0,2019-07-17,Self,Self,20.0
6111,6254,House,18000000,Green View Colony,Faisalabad,Punjab,31.445021,73.071737,0,For Sale,4,2019-04-18,Self,Self,15.0
6112,6255,House,25000000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,0,For Sale,0,2019-01-17,Mian Property Dealer,Mian Abdul Khaliq,10.0
6378,6528,House,3000000,Manawala,Faisalabad,Punjab,31.460590000000003,73.139663,2,For Sale,3,2019-07-17,Self,Self,2.0
6379,6529,House,3700000,Khurianwala,Faisalabad,Punjab,31.48564362765,73.265290260315,2,For Sale,2,2019-07-17,Self,Self,5.0
6380,6530,House,3500000,Shahbaz Town,Faisalabad,Punjab,31.413465,73.03899,1,For Sale,3,2019-07-17,Self,Self,2.5
6381,6531,House,43500000,Shadman Colony,Faisalabad,Punjab,31.400132679783,73.114604093134,8,For Sale,7,2019-07-17,Self,Self,24.0
6382,6532,House,6000000,Millat Town,Faisalabad,Punjab,31.487946634779,73.103819265962,6,For Sale,3,2019-07-17,Self,Self,5.0
6383,6533,House,35000000,204 Chak Road,Faisalabad,Punjab,31.404153000000004,73.13695899999999,5,For Sale,4,2019-07-17,Self,Self,19.0
6384,6534,House,3500000,Shadab Colony,Faisalabad,Punjab,31.405590000000004,73.03594,2,For Sale,4,2019-07-17,Self,Self,2.0
6385,6535,House,9000000,Canal Park,Faisalabad,Punjab,31.401256,73.080894,5,For Sale,4,2019-07-17,Self,Self,5.0
6619,6780,House,23000,Raheem Gardens,Faisalabad,Punjab,31.372619,73.057237,3,For Rent,4,2019-07-17,Self,Self,4.0
6701,6866,House,6500000,Millat Town,Faisalabad,Punjab,31.493164,73.10263,4,For Sale,3,2019-07-17,Self,Self,5.0
6702,6867,House,4700000,Sargodha Road,Faisalabad,Punjab,31.444042,73.088565,3,For Sale,3,2019-07-17,Self,Self,3.0
6703,6868,House,11000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,4,For Sale,3,2019-07-17,Self,Self,5.0
6704,6869,House,15000000,Khayaban Colony 2,Faisalabad,Punjab,31.427601,73.13118,5,For Sale,5,2019-07-17,Self,Self,11.0
6705,6870,House,6000000,New Garden Town,Faisalabad,Punjab,31.392599684437,73.10763135552399,3,For Sale,5,2019-07-17,Self,Self,5.0
6706,6871,House,15500000,Wapda City,Faisalabad,Punjab,31.507069,73.22309,6,For Sale,4,2019-07-17,Self,Self,10.0
6707,6872,House,7500000,Satiana Road,Faisalabad,Punjab,31.390066,73.131186,4,For Sale,4,2019-07-17,Self,Self,5.0
6708,6873,House,15000000,Rehmania Town,Faisalabad,Punjab,31.407885,73.06531,6,For Sale,5,2019-07-17,Self,Self,5.0
6709,6874,House,15500000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,5,For Sale,5,2019-07-17,Self,Self,10.0
6710,6875,House,35000000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,4,For Sale,3,2019-07-17,Self,Self,22.0
6711,6876,House,55000000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,6,For Sale,6,2019-07-17,Self,Self,10.0
6893,7061,Upper Portion,20000,Four Season Housing,Faisalabad,Punjab,31.341168751066,73.065104931593,0,For Rent,0,2019-07-17,Self,Self,10.0
6894,7062,Lower Portion,22000,Chenab Gardens,Faisalabad,Punjab,31.346967,73.07770699999999,0,For Rent,2,2019-07-17,Self,Self,9.8
6895,7063,Upper Portion,15000,Raheem Gardens,Faisalabad,Punjab,31.372619,73.057237,0,For Rent,2,2019-07-17,Self,Self,4.2
6896,7064,Flat,16000,Rachna Town,Faisalabad,Punjab,31.390571,73.115802,0,For Rent,0,2019-07-17,Self,Self,5.0
7180,7355,House,3200000,Haji Abad,Faisalabad,Punjab,31.495707,73.335301,0,For Sale,0,2019-07-17,Self,Self,2.5
7181,7356,House,20000000,Peoples Colony No 1,Faisalabad,Punjab,31.402562,73.110247,4,For Sale,3,2019-07-17,Self,Self,10.0
7182,7357,House,27500000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,6,For Sale,5,2019-07-17,Self,Self,10.0
7183,7358,House,42500000,Peoples Colony No 1,Faisalabad,Punjab,31.398441,73.112144,6,For Sale,5,2019-07-17,Self,Self,17.0
7184,7359,House,17000000,Chenab Gardens,Faisalabad,Punjab,31.346967,73.07770699999999,6,For Sale,5,2019-07-17,Self,Self,11.0
7185,7360,House,6200000,Sir Syed Town,Faisalabad,Punjab,31.405004,73.07795,2,For Sale,4,2019-07-17,Self,Self,3.0
7186,7361,House,6000000,Millat Town,Faisalabad,Punjab,31.494763260749,73.109641671181,2,For Sale,2,2019-07-17,Self,Self,10.0
7187,7362,House,3000000,Shalimar Park,Faisalabad,Punjab,31.376022,73.09104,2,For Sale,2,2019-07-17,Self,Self,2.0
7188,7363,House,9500000,Umer Garden,Faisalabad,Punjab,31.40925,73.12444,7,For Sale,6,2019-07-17,Self,Self,5.0
7204,7379,House,25000,Rachna Town,Faisalabad,Punjab,31.390571,73.115802,3,For Rent,4,2019-07-17,Self,Self,5.0
7402,7579,House,15000000,Gulistan Colony No 2,Faisalabad,Punjab,31.447154,73.09375,5,For Sale,5,2019-07-17,Self,Self,7.0
7403,7580,House,4700000,Quaid-e-Azam Park,Faisalabad,Punjab,31.40945,73.06291800000001,2,For Sale,2,2019-07-17,Self,Self,6.0
7404,7581,House,20000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,6,For Sale,4,2019-07-17,Self,Self,7.0
7405,7582,House,45000000,Gulistan Colony No 2,Faisalabad,Punjab,31.442789067677,73.09519562870301,6,For Sale,7,2019-07-17,Self,Self,16.0
7406,7583,House,25000000,Peoples Colony No 2,Faisalabad,Punjab,31.398118,73.09683299999999,6,For Sale,5,2019-07-17,Self,Self,10.0
7407,7584,House,6470000,Shahbaz Town,Faisalabad,Punjab,31.454004,73.06586,3,For Sale,6,2019-07-17,Self,Self,3.0
7408,7585,House,6000000,Manawala,Faisalabad,Punjab,31.459125,73.131852,5,For Sale,5,2019-07-17,Self,Self,3.5
7445,7622,House,35000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Rent,4,2019-01-17,Mian Property Dealer,Mian Abdul Khaliq,3.8
7446,7623,House,22000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-07-17,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",3.0
7447,7624,House,70000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Rent,0,2019-07-17,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",20.0
7448,7625,House,50000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Rent,0,2019-07-17,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",12.0
7449,7626,House,30000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",12.0
7450,7627,House,25000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
7451,7629,House,18000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
7452,7630,House,22000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",3.0
7453,7631,House,20000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",3.0
7454,7632,House,34000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,Ch Haq Nawaz Ramzan Baloch,5.0
7455,7633,House,25000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",3.0
7456,7634,House,30000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",7.0
7457,7635,House,20000,Valencia Gardens,Faisalabad,Punjab,31.350448,73.059597,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",4.0
7458,7636,Lower Portion,18000,Valencia Gardens,Faisalabad,Punjab,31.350448,73.059597,0,For Rent,0,2019-07-16,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
7459,7637,House,23000,Yousaf Town,Faisalabad,Punjab,31.513081,73.064791,3,For Rent,2,2019-07-17,Self,Self,5.0
7460,7638,House,25000,Yousaf Town,Faisalabad,Punjab,31.513081,73.064791,0,For Rent,0,2019-07-17,Self,Self,5.0
7461,7639,House,125000,Others,Faisalabad,Punjab,31.4187,73.0791,5,For Rent,4,2019-07-17,Self,Self,20.0
7726,7912,House,11000000,Garden Colony,Faisalabad,Punjab,31.397495000000003,73.105595,3,For Sale,4,2019-07-17,Self,Self,5.0
7727,7913,House,8000000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,4,For Sale,4,2019-07-17,Self,Self,5.0
7728,7914,House,5000000,Tariqabad,Faisalabad,Punjab,31.428480020999,73.106642961502,2,For Sale,4,2019-07-17,Self,Self,3.0
7729,7915,House,8500000,Nisar Colony,Faisalabad,Punjab,31.379581,73.06525500000001,2,For Sale,3,2019-07-17,Self,Self,5.0
7730,7916,House,2900000,Jhumra Road,Faisalabad,Punjab,31.470089,73.13157,1,For Sale,5,2019-07-17,Self,Self,4.5
7754,7940,Upper Portion,15000,D Ground,Faisalabad,Punjab,31.407192632761003,73.107835873961,1,For Rent,2,2019-07-17,Self,Self,3.0
7958,8154,House,22500000,Canal Road,Faisalabad,Punjab,31.366463,73.06018399999999,6,For Sale,5,2019-07-17,Self,Self,10.0
7959,8155,House,10000000,New Garden Town,Faisalabad,Punjab,31.392333,73.108184,6,For Sale,6,2019-07-17,Self,Self,10.0
7960,8156,House,4200000,Dhudi Wala,Faisalabad,Punjab,31.399519691358,73.133609555662,0,For Sale,0,2019-07-17,Self,Self,5.0
7961,8157,House,9000000,Millat Town,Faisalabad,Punjab,31.485528118413,73.103960081935,3,For Sale,4,2019-07-17,Self,Self,5.0
7962,8158,House,4400000,Nisar Colony,Faisalabad,Punjab,31.38121,73.06789,2,For Sale,2,2019-07-17,Self,Self,3.0
7963,8159,House,4000000,Daniyal Town,Faisalabad,Punjab,31.377251,73.116134,4,For Sale,3,2019-05-17,Al Buraq Real Estate Advisor,Mr. nadeem Sadeeq,3.0
7964,8160,House,8000000,Others,Faisalabad,Punjab,31.4187,73.0791,2,For Sale,2,2019-07-17,Self,Self,5.0
7965,8161,House,2700000,Others,Faisalabad,Punjab,31.4187,73.0791,1,For Sale,1,2019-07-17,Self,Self,8.0
7966,8162,House,10500000,Gobind Pura,Faisalabad,Punjab,31.425064000000003,73.06416,3,For Sale,4,2019-07-17,Self,Self,5.2
7989,8185,Upper Portion,17000,Gulshan e Madina,Faisalabad,Punjab,31.421696,73.118615,0,For Rent,2,2019-07-17,Self,Self,10.0
7990,8186,House,20000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-07-17,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",1.6
8237,8442,House,18000000,Rachna Town,Faisalabad,Punjab,31.390571,73.115802,7,For Sale,6,2019-07-17,Self,Self,9.0
8238,8443,House,6500000,Shalimar Park,Faisalabad,Punjab,31.376022,73.09104,3,For Sale,3,2019-07-17,Self,Self,4.2
8239,8444,House,8500000,Steam Power Station Colony,Faisalabad,Punjab,31.451071,73.14361099999999,3,For Sale,5,2019-04-18,Self,Self,5.0
8240,8445,House,7000000,Millat Town,Faisalabad,Punjab,31.493164,73.102634,0,For Sale,0,2019-07-17,Self,Self,5.0
8241,8446,House,12000000,Jhang Road,Faisalabad,Punjab,31.410925427978,73.063409440219,4,For Sale,7,2019-07-17,Self,Self,5.0
8242,8447,House,5000000,Nemat Colony No 1,Faisalabad,Punjab,31.410692,73.12267,3,For Sale,3,2019-07-17,Self,Self,2.5
8243,8448,House,13500000,Sheikh Colony,Faisalabad,Punjab,31.411276,73.04133,5,For Sale,4,2019-07-17,Self,Self,5.0
8496,8705,House,15000000,Jhang Road,Faisalabad,Punjab,31.391695581345,72.994887046516,5,For Sale,4,2019-07-17,Self,Self,7.0
8497,8706,House,10000000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,6,For Sale,5,2019-07-17,Self,Self,5.0
8498,8707,House,8500000,Khayaban Colony 2,Faisalabad,Punjab,31.427601,73.13118,5,For Sale,4,2019-07-17,Self,Self,8.2
8499,8708,House,2600000,Jaranwala,Faisalabad,Punjab,31.334285,73.419542,2,For Sale,3,2019-07-17,Self,Self,6.2
8500,8709,House,6000000,Karim Town,Faisalabad,Punjab,31.386175,73.102723,2,For Sale,2,2019-07-17,Self,Self,5.0
8501,8710,House,7500000,Sitara Colony,Faisalabad,Punjab,31.372253000000004,73.03658,4,For Sale,3,2019-07-17,Self,Self,7.0
8502,8711,House,2700000,Jaranwala Road,Faisalabad,Punjab,31.404966,73.12916,3,For Sale,2,2019-07-17,Self,Self,2.5
8503,8712,House,9000000,Citi Housing Society,Faisalabad,Punjab,31.53292,73.065687,4,For Sale,3,2019-07-17,Self,Self,5.0
8504,8713,House,20000000,Peoples Colony No 1,Faisalabad,Punjab,31.412234,73.101731,2,For Sale,4,2019-07-17,Self,Self,7.5
8532,8741,House,15000,Jaranwala Road,Faisalabad,Punjab,31.40498207268,73.129202350974,3,For Rent,2,2019-07-17,Self,Self,2.0
8533,8742,House,10000,Ali Town,Faisalabad,Punjab,31.400535,73.139234,0,For Rent,0,2019-07-17,Self,Self,2.5
8738,8951,House,4500000,Others,Faisalabad,Punjab,31.4187,73.0791,3,For Sale,2,2019-07-17,Self,Self,5.2
8739,8952,House,16000000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,4,For Sale,6,2019-07-17,Self,Self,10.0
8740,8953,House,8500000,Eden Gardens,Faisalabad,Punjab,31.424316,73.14947,0,For Sale,3,2019-07-17,Self,Self,5.0
8741,8954,House,14500000,Ghulam Mohammad Abad,Faisalabad,Punjab,31.44082,73.04353,3,For Sale,3,2019-07-17,Self,Self,5.0
8742,8955,House,12000000,Tariqabad,Faisalabad,Punjab,31.425221,73.102255,5,For Sale,5,2019-07-17,Self,Self,5.0
8755,8968,Upper Portion,35000,Others,Faisalabad,Punjab,31.4187,73.0791,3,For Rent,5,2019-07-17,Self,Self,15.0
8756,8969,House,22000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Rent,0,2019-07-17,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",3.0
8757,8970,House,25000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Rent,0,2019-07-17,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
8758,8971,Upper Portion,20000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Rent,0,2019-07-17,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
8759,8972,Upper Portion,35000,Gulistan Colony No 2,Faisalabad,Punjab,31.444350000447,73.097698129714,3,For Rent,6,2019-07-17,Self,Self,15.0
8760,8973,Upper Portion,17000,Chak 208 Road,Faisalabad,Punjab,31.430292,73.148848,2,For Rent,2,2019-07-17,Self,Self,5.0
8954,9173,House,3700000,Satellite Town,Faisalabad,Punjab,31.369541,73.06611,2,For Sale,2,2019-07-17,Self,Self,3.5
8955,9174,House,9000000,Mansoorabad,Faisalabad,Punjab,31.435097010805,73.114179298282,4,For Sale,3,2019-07-17,Self,Self,5.0
8956,9175,House,9000000,Raja Colony,Faisalabad,Punjab,31.427748,73.05451,4,For Sale,4,2019-07-17,Self,Self,5.0
8957,9176,House,4500000,Rachna Town,Faisalabad,Punjab,31.390571,73.115802,3,For Sale,3,2019-07-17,Self,Self,3.0
8958,9177,House,9000000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,5,For Sale,4,2019-07-17,Self,Self,5.0
8959,9178,House,12000000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,6,For Sale,5,2019-07-17,Self,Self,7.0
8960,9179,House,3700000,Green Town,Faisalabad,Punjab,31.46328,73.09718000000001,2,For Sale,2,2019-07-17,Self,Self,3.0
8961,9180,House,5000000,Officers Colony,Faisalabad,Punjab,31.429589,73.142782,2,For Sale,5,2019-07-17,Self,Self,4.0
8981,9200,House,60000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,5,For Rent,4,2019-07-17,Self,Self,7.0
8982,9201,Upper Portion,16000,D Type Colony,Faisalabad,Punjab,31.380643,73.080497,2,For Rent,2,2019-07-17,Self,Self,3.5
9168,9393,House,6000000,Raheem Gardens,Faisalabad,Punjab,31.372619,73.057237,4,For Sale,4,2019-07-17,Self,Self,3.6
9169,9394,House,3800000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Sale,0,2019-07-17,Self,Self,3.0
9170,9395,House,7500000,Muslim Town,Faisalabad,Punjab,31.509352000000003,73.08242,4,For Sale,3,2019-07-17,Self,Self,4.0
9171,9396,House,8500000,Wapda City,Faisalabad,Punjab,31.514093,73.222404,2,For Sale,3,2019-07-02,Mian Estate & Builders,Mian Farooq Ahmad,5.0
9172,9397,House,37500000,Peoples Colony No 1,Faisalabad,Punjab,31.400205654329,73.110730648041,7,For Sale,8,2019-07-17,Self,Self,15.0
9173,9398,House,7500000,Sitara Colony,Faisalabad,Punjab,31.372253000000004,73.03658,3,For Sale,5,2019-07-17,Self,Self,9.0
9174,9399,House,2000000,Manawala,Faisalabad,Punjab,31.459125,73.131852,2,For Sale,3,2019-07-17,Self,Self,3.0
9175,9400,House,2800000,Daniyal Town,Faisalabad,Punjab,31.377251,73.116134,4,For Sale,3,2019-07-17,Self,Self,3.0
9176,9401,House,16000000,Ghulam Mohammad Abad,Faisalabad,Punjab,31.44082,73.04353,0,For Sale,0,2019-07-17,Self,Self,3.7
9177,9402,House,4500000,Madan Pura,Faisalabad,Punjab,31.433268,73.051089,3,For Sale,2,2019-07-17,Self,Self,3.6
9178,9403,House,5000000,Lahore - Sheikhupura - Faisalabad Road,Faisalabad,Punjab,31.463321,73.161076,3,For Sale,2,2019-07-17,Self,Self,3.0
9193,9419,Upper Portion,40000,Gulberg,Faisalabad,Punjab,31.424598,73.061435,2,For Rent,4,2019-07-17,Self,Self,5.8
