,Unnamed: 0,property_type,price,location,city,province_name,latitude,longitude,baths,purpose,bedrooms,date_added,agency,agent,Area_in_Marla
976,981,House,52500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,6,For Sale,6,2019-07-10,Royal Property Services,Royal Property,20.0
977,982,Flat,2200000,Liaquat Bagh,Rawalpindi,Punjab,33.606164,73.064503,1,For Sale,2,2019-06-04,Self,Self,2.0
978,983,House,43000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.55892,73.118649,6,For Sale,5,2019-04-05,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,20.0
979,984,House,25000000,Askari 11,Rawalpindi,Punjab,33.598893,73.026845,5,For Sale,6,2019-07-05,Self,Self,10.0
980,985,House,9500000,Khayaban-e-Sir Syed,Rawalpindi,Punjab,33.635240484949,73.041763007641,3,For Sale,5,2019-07-05,Self,Self,3.0
981,986,House,14000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498497,73.101182,6,For Sale,5,2019-07-03,Ziara Estate & Builders,Raja Asif Mahmood,7.0
982,987,House,35000000,Askari 14,Rawalpindi,Punjab,33.543004,73.067576,5,For Sale,4,2019-05-05,Al Hamdan Real Estate,Ch Sheraz Iqbal,16.0
984,989,Flat,17000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,2,For Rent,2,2019-07-08,Madni Estate,Mr Noman,3.5
985,990,Upper Portion,40000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.499892,73.05830999999999,3,For Rent,3,2019-07-08,Madni Estate,Mr Noman,20.0
986,991,House,23000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-07-08,Madni Estate,Mr Zia,5.0
987,992,Lower Portion,80000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,3,For Rent,2,2019-05-06,Khawaja Corporation,Khawaja Shoaib,10.0
988,993,House,75000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-08,Madni Estate,Mr Tawseef,8.0
989,994,Lower Portion,24000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,2,For Rent,2,2018-10-20,Madni Estate,Mr Imtiaz,7.0
990,995,Upper Portion,25000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.482319,73.095295,3,For Rent,3,2019-07-08,Madni Estate,Mr Asad,10.0
991,998,House,75000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-08,Madni Estate,Imtiaz,8.0
992,999,House,23000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-07-08,Madni Estate,Mr Imran,5.0
1040,1051,House,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.10216899999999,3,For Rent,3,2019-07-08,Madni Estate,Mr Imtiaz,5.0
1041,1052,House,38000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-08,Madni Estate,Mr Imtiaz,8.0
1042,1053,Lower Portion,25000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.482319,73.095295,3,For Rent,3,2019-07-08,Madni Estate,Mr Imtiaz,10.0
1043,1054,House,40000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2018-09-20,Madni Estate,Mr Imtiaz,5.0
1044,1055,Flat,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.55892,73.118649,2,For Rent,2,2019-07-13,Khawaja Corporation,Khawaja Shoaib,4.4
1045,1056,House,23000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-07-08,Madni Estate,Mr Tawseef,5.0
1046,1057,Flat,18000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.521423,73.109236,1,For Rent,1,2019-07-08,Madni Estate,Mr Noman,2.9
1047,1058,House,32000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.501131,73.111915,3,For Rent,3,2018-08-21,Madni Estate,Mr Asad,5.0
1048,1059,House,37000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-08,Madni Estate,Mr Asad,8.0
1049,1060,Flat,80000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,3,For Rent,2,2019-06-07,Khawaja Corporation,Khawaja Shoaib,6.2
1050,1061,Flat,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555594,73.133669,1,For Rent,1,2019-06-21,Globe Real Estate,Waseem Abbas,2.7
1051,1062,House,23000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2018-08-21,Madni Estate,Mr Tawseef Ahmed,5.0
1052,1064,Lower Portion,25000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.482319,73.095295,3,For Rent,3,2018-09-20,Madni Estate,Mr Imtiaz,10.0
1053,1065,House,35000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-08,Madni Estate,Mr Imtiaz,8.0
1054,1066,House,75000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-08,Madni Estate,Mr Imtiaz,8.0
1055,1067,House,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.10216899999999,3,For Rent,3,2018-08-21,Madni Estate,Mr Imtiaz,5.0
1056,1068,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,4,For Rent,4,2018-10-20,Madni Estate,Mr Imtiaz,7.0
1057,1069,Flat,40000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.573152,73.110881,2,For Rent,2,2019-06-07,Khawaja Corporation,Khawaja Shoaib,4.9
1058,1070,Upper Portion,38000,Satellite Town,Rawalpindi,Punjab,33.641205,73.06577,3,For Rent,3,2019-07-08,Modern Builders & Real Estate,Abdullah Masood,7.0
1059,1071,Flat,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555594,73.133669,1,For Rent,1,2019-06-07,Khawaja Corporation,Khawaja Shoaib Zafar,3.1
1060,1072,House,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.10216899999999,3,For Rent,3,2018-10-20,Madni Estate,Mr Imtiaz,5.0
1061,1073,House,23000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2018-10-20,Madni Estate,Mr Imtiaz,5.0
1062,1074,Lower Portion,35000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,6,For Rent,6,2019-07-08,Madni Estate,Mr Imtiaz,7.0
1063,1075,House,38000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2018-08-21,Madni Estate,Mr Imtiaz,8.0
1064,1076,House,40000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-07-08,Madni Estate,Mr Imtiaz,5.0
1065,1077,House,23000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-21,Madni Estate,Madni estate,5.0
1066,1078,House,36000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2018-10-20,Madni Estate,Mr Imtiaz,8.0
1067,1080,Flat,35000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,1,For Rent,1,2019-07-13,Khawaja Corporation,Khawaja Shoaib,3.1
1256,1286,House,15500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.505403,73.073587,6,For Sale,5,2019-07-01,Aim Real Estate,Abdul Rehman,10.0
1257,1287,House,16000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.505618,73.078866,8,For Sale,6,2019-06-20,Asia Builders & Real Estate,Hamid Khan,10.0
1258,1288,House,55000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.570809767705995,73.117478389002,9,For Sale,9,2019-05-05,Paradise Enterprises,Bilal Ahmed,20.0
1259,1289,House,37500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.531951,73.115215,6,For Sale,6,2019-07-03,Paradise Enterprises,Bilal Ahmed,20.0
1260,1290,Flat,7500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555451,73.13821800000001,3,For Sale,3,2019-06-13,Desire Associates,Malik Shoaib,4.7
1261,1291,Flat,6000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555451,73.13821800000001,2,For Sale,2,2019-06-13,Desire Associates,Malik Shoaib,4.0
1262,1292,Flat,3800000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555451,73.13821800000001,1,For Sale,1,2019-06-13,Desire Associates,Malik Shoaib,2.9
1263,1293,Flat,2700000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555451,73.13821800000001,1,For Sale,1,2019-06-13,Desire Associates,Malik Shoaib,1.8
1264,1294,House,12500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,5,For Sale,5,2019-06-29,Self,Self,7.0
1265,1295,House,35000000,Westridge,Rawalpindi,Punjab,33.614905,73.02319,6,For Sale,6,2019-07-05,Self,Self,11.0
1266,1296,House,6200000,Gulbahar Scheme,Rawalpindi,Punjab,33.588932,73.12682099999999,8,For Sale,6,2019-07-05,Self,Self,5.0
1267,1297,House,18000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,6,For Sale,5,2019-07-05,Self,Self,10.0
1268,1298,House,9000000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.0953,5,For Sale,6,2019-07-05,Self,Self,7.6
1269,1299,House,5800000,Adiala Road,Rawalpindi,Punjab,33.51963,73.048,4,For Sale,4,2019-07-05,Self,Self,5.0
1270,1300,House,9700000,Airport Housing Society,Rawalpindi,Punjab,33.584261,73.121663,7,For Sale,5,2019-06-04,Self,Self,6.7
1271,1301,House,17500000,Askari 14,Rawalpindi,Punjab,33.543004,73.067576,3,For Sale,3,2019-05-05,Al Hamdan Real Estate,Ch Sheraz Iqbal,10.0
1272,1302,House,45000000,Westridge,Rawalpindi,Punjab,33.607828999999995,73.021817,7,For Sale,7,2019-07-05,Self,Self,22.0
1273,1303,House,22500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,6,For Sale,5,2019-07-04,Self,Self,10.0
1274,1304,House,42500000,Satellite Town,Rawalpindi,Punjab,33.641205,73.06577,5,For Sale,5,2019-07-04,Self,Self,6.0
1275,1305,House,11000000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,4,For Sale,4,2019-07-04,Self,Self,6.5
1276,1306,House,32500000,Satellite Town,Rawalpindi,Punjab,33.641205,73.06577,2,For Sale,4,2019-07-04,Self,Self,11.5
1277,1307,House,34800000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,6,For Sale,9,2018-08-08,Self,Self,20.0
1278,1308,Flat,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555594,73.133669,1,For Rent,1,2019-07-13,Khawaja Corporation,Khawaja Shoaib,3.3
1279,1309,Flat,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,1,For Rent,1,2019-07-13,Khawaja Corporation,Khawaja Shoaib,3.6
1280,1310,House,38000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-06-21,Madni Estate,Madni estate,8.0
1281,1311,Flat,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.562853999999994,73.11650300000001,1,For Rent,1,2019-05-06,Khawaja Corporation,Khawaja Shoaib,2.9
1282,1312,Upper Portion,75000,Westridge,Rawalpindi,Punjab,33.612300690868004,73.017990589142,4,For Rent,4,2019-07-08,Self,Self,20.0
1283,1313,Lower Portion,85000,Westridge,Rawalpindi,Punjab,33.612238145841,73.018044233322,3,For Rent,3,2019-07-08,Self,Self,20.0
1390,1420,Flat,2600000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.531951,73.115215,2,For Sale,2,2019-07-04,Self,Self,3.0
1391,1421,House,14800000,Peshawar Road,Rawalpindi,Punjab,33.602664000000004,73.03019599999999,8,For Sale,8,2019-07-04,Self,Self,12.0
1392,1422,House,22500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555066,73.124753,4,For Sale,4,2019-07-04,Self,Self,16.0
1503,1536,House,7500000,Afshan Colony,Rawalpindi,Punjab,33.595247,73.02359100000001,4,For Sale,5,2019-07-04,Self,Self,5.0
1504,1537,House,8500000,Ghous-e-Azam Road,Rawalpindi,Punjab,33.556512,73.011289,4,For Sale,4,2019-07-04,Self,Self,7.0
1505,1538,House,8500000,Chakri Road,Rawalpindi,Punjab,33.543125,72.98946,6,For Sale,4,2019-07-04,Self,Self,7.0
1506,1539,House,5500000,Adiala Road,Rawalpindi,Punjab,33.590392636962,73.079928159714,0,For Sale,0,2019-07-04,Self,Self,5.0
1507,1540,House,8500000,Peshawar Road,Rawalpindi,Punjab,33.602664000000004,73.03019599999999,6,For Sale,6,2019-07-04,Self,Self,6.0
1508,1541,House,1700000,Girja Road,Rawalpindi,Punjab,33.564923,72.993558,1,For Sale,2,2019-07-04,Self,Self,2.5
1509,1542,House,5500000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.133533,0,For Sale,0,2019-07-04,Self,Self,5.0
1510,1543,House,3000000,Girja Road,Rawalpindi,Punjab,33.564923,72.993558,2,For Sale,8,2019-07-04,Self,Self,5.0
1511,1544,House,10500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,4,For Sale,4,2019-07-04,Self,Self,7.0
1512,1545,House,8600000,Airport Housing Society,Rawalpindi,Punjab,33.584261,73.121663,5,For Sale,4,2019-07-04,Self,Self,5.0
1513,1546,House,13500000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,5,For Sale,4,2019-07-04,Self,Self,11.0
1514,1547,House,14000000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,5,For Sale,4,2019-07-04,Self,Self,11.0
1515,1548,House,12500000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.562808928362,73.102287054062,5,For Sale,4,2019-07-04,Self,Self,10.0
1516,1549,House,42500000,Satellite Town,Rawalpindi,Punjab,33.641205,73.06577,5,For Sale,5,2019-07-04,Self,Self,11.0
1517,1550,House,6500000,Dhoke Banaras Road,Rawalpindi,Punjab,33.59247,73.01495,3,For Sale,2,2019-07-04,Self,Self,6.0
1518,1551,House,12600000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,5,For Sale,6,2019-07-04,Self,Self,7.0
1519,1552,House,10500000,Misryal Road,Rawalpindi,Punjab,33.600512236518995,72.99803066260199,0,For Sale,0,2019-07-04,Self,Self,7.0
1520,1553,House,33000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,6,For Sale,6,2019-07-04,Self,Self,20.0
1521,1554,House,12500000,PWD Colony,Rawalpindi,Punjab,33.570881,73.145235,2,For Sale,2,2019-07-04,Self,Self,10.0
1522,1555,House,12000000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.562451322523,73.102759122849,5,For Sale,4,2019-07-04,Self,Self,10.0
1523,1556,House,27500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,7,For Sale,6,2019-07-04,Self,Self,13.0
1524,1557,House,8500000,Gulzar-e-Quaid Housing Society,Rawalpindi,Punjab,33.600376000000004,73.130983,3,For Sale,0,2019-07-04,Self,Self,6.0
1525,1558,House,9000000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,0,For Sale,0,2019-07-04,Self,Self,10.0
1526,1559,House,44000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,0,For Sale,6,2019-03-06,SahulatKar Properties,Syed Umar Mukhtar,20.0
1527,1560,House,13000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,5,For Sale,5,2019-07-04,Self,Self,7.0
1528,1561,Flat,6000000,GT Road,Rawalpindi,Punjab,33.54122,73.10766,0,For Sale,2,2019-07-04,Self,Self,4.7
1529,1562,House,11000000,Tulsa Road,Rawalpindi,Punjab,33.567664,73.052858,8,For Sale,8,2019-07-04,Self,Self,10.0
1530,1563,House,12000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.535041459188,73.131017535925,4,For Sale,4,2019-07-04,Self,Self,7.0
1531,1564,House,11000000,Dhoke Banaras Road,Rawalpindi,Punjab,33.59247,73.01495,5,For Sale,4,2019-07-04,Self,Self,10.0
1532,1565,House,14500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.10216899999999,4,For Sale,5,2019-07-04,Self,Self,7.0
1533,1566,House,3800000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,2,For Sale,2,2019-07-04,Self,Self,5.0
1534,1567,House,40000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.548226,73.114014,5,For Sale,5,2019-07-03,Abdullah Estate & Builders,Waseem Jawad Chughta,20.0
1535,1568,House,6000000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,3,For Sale,3,2019-04-05,Dream Land,Nasir Rizwan,5.0
1536,1569,House,43000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,6,For Sale,5,2018-09-07,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,20.0
1537,1570,Farm House,11000000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,0,For Sale,1,2019-04-05,International Estate & Builders,Sardar Amjad,100.0
1538,1571,House,13500000,New Lalazar,Rawalpindi,Punjab,33.561043,73.07061999999999,6,For Sale,6,2019-07-04,Self,Self,12.0
1539,1572,House,43500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,6,For Sale,5,2019-06-04,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,20.0
1540,1573,House,42500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,7,For Sale,6,2019-03-06,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,20.0
1542,1575,Upper Portion,18000,Ayub Colony,Rawalpindi,Punjab,33.582625,73.10109,2,For Rent,2,2019-07-08,Self,Self,6.0
1543,1576,Upper Portion,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,2,For Rent,2,2019-07-08,Self,Self,9.0
1544,1577,Upper Portion,22000,Satellite Town,Rawalpindi,Punjab,33.636132,73.068559,0,For Rent,3,2019-07-08,Self,Self,7.0
1545,1578,Upper Portion,24000,Satellite Town,Rawalpindi,Punjab,33.636132,73.068559,0,For Rent,3,2019-07-08,Self,Self,7.0
1546,1579,Upper Portion,45000,Satellite Town,Rawalpindi,Punjab,33.636132,73.068559,0,For Rent,3,2019-07-08,Self,Self,7.0
1547,1580,Upper Portion,43000,Satellite Town,Rawalpindi,Punjab,33.641205,73.06577,0,For Rent,3,2019-07-08,Self,Self,8.0
1548,1581,Lower Portion,15000,Satellite Town,Rawalpindi,Punjab,33.641205,73.06577,0,For Rent,1,2019-07-08,Self,Self,3.0
1549,1582,House,80000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.506584000000004,73.08697,5,For Rent,4,2019-07-08,Self,Self,10.0
1550,1583,Flat,40000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,1,For Rent,1,2019-07-13,Khawaja Corporation,Khawaja Shoaib Zafar,3.8
1551,1584,House,70000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,6,For Rent,6,2019-07-08,Self,Self,10.0
1552,1585,Upper Portion,52000,Satellite Town,Rawalpindi,Punjab,33.642964623375,73.068416118622,4,For Rent,4,2019-07-08,Self,Self,10.0
1553,1586,Upper Portion,16000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-07-08,Self,Self,6.0
1554,1587,Lower Portion,15000,High Court Road,Rawalpindi,Punjab,33.563238,73.102118,0,For Rent,2,2019-07-08,Self,Self,5.0
1555,1588,Upper Portion,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-08,Madni Estate,Mr Imtiaz Khalil,5.0
1556,1589,House,30000,Peshawar Road,Rawalpindi,Punjab,33.602664000000004,73.03019599999999,3,For Rent,4,2019-07-08,Self,Self,5.0
1557,1590,Lower Portion,16000,Afshan Colony,Rawalpindi,Punjab,33.593551345806,73.015743233263,0,For Rent,2,2019-07-08,Self,Self,5.0
1558,1591,Upper Portion,16000,Ayub Colony,Rawalpindi,Punjab,33.582625,73.10109,2,For Rent,2,2019-07-08,Self,Self,6.0
1559,1592,House,32000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.499892,73.05830999999999,0,For Rent,3,2019-07-08,Madni Estate,Mr Imtiaz,5.0
1560,1593,Flat,23000,Rawat,Rawalpindi,Punjab,33.4897,73.1969,2,For Rent,2,2019-07-08,Self,Self,3.1
1561,1594,Upper Portion,32000,Shams Abad,Rawalpindi,Punjab,33.651485,73.08069,3,For Rent,3,2019-07-08,Self,Self,10.0
1562,1595,Upper Portion,70000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555451,73.13821800000001,0,For Rent,3,2019-07-10,SahulatKar Properties,Syed Umar Mukhtar,20.0
1563,1596,Lower Portion,35000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.531951,73.115215,3,For Rent,2,2019-07-08,Self,Self,10.0
1564,1597,House,20000,Range Road,Rawalpindi,Punjab,33.609071465328,73.000330924988,3,For Rent,3,2019-07-08,Self,Self,5.0
1565,1598,Lower Portion,12000,Ghauri Town,Rawalpindi,Punjab,33.622767,73.127074,2,For Rent,3,2019-07-05,Self,Self,5.0
1566,1599,House,30000,Committee Chowk,Rawalpindi,Punjab,33.613076543351,73.065555095454,3,For Rent,4,2019-07-08,Self,Self,5.0
1567,1600,Lower Portion,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,3,For Rent,2,2019-07-08,Self,Self,20.0
1568,1601,Flat,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.552089,73.139278,0,For Rent,0,2019-07-08,Self,Self,2.9
1800,1840,House,3800000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.133533,3,For Sale,2,2019-07-04,Self,Self,5.0
1801,1841,House,8500000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,5,For Sale,6,2019-07-04,Self,Self,5.0
1802,1842,House,17000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498497,73.101182,7,For Sale,7,2019-07-04,Self,Self,8.0
1803,1843,House,7000000,Rail View Housing Society,Rawalpindi,Punjab,33.596886,73.11965699999999,0,For Sale,0,2019-07-04,Self,Self,4.0
1804,1844,House,50000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.55892,73.118649,9,For Sale,6,2019-07-04,Self,Self,24.0
1805,1845,House,11000000,Lalazar,Rawalpindi,Punjab,33.566574,73.05658000000001,7,For Sale,4,2019-07-04,Self,Self,7.0
1806,1846,House,8000000,Ali Town,Rawalpindi,Punjab,33.553087,73.055075,3,For Sale,3,2019-07-04,Self,Self,7.9
1807,1847,House,14000000,New Lalazar,Rawalpindi,Punjab,33.561043,73.070615,6,For Sale,6,2019-07-04,Self,Self,12.0
1808,1848,House,15000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.497024792241994,73.10931980609901,0,For Sale,0,2019-07-04,Self,Self,8.0
1809,1849,House,16500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,5,For Sale,5,2019-07-04,Self,Self,10.0
1810,1850,House,200000000,Range Road,Rawalpindi,Punjab,33.597206,73.0191,0,For Sale,0,2019-07-04,Self,Self,14.0
1811,1851,House,19000000,Peshawar Road,Rawalpindi,Punjab,33.603947,73.017296,0,For Sale,0,2019-07-04,Self,Self,10.0
1812,1852,Flat,15500000,Askari 3,Rawalpindi,Punjab,33.5874,73.081523,3,For Sale,3,2019-07-04,Self,Self,11.6
1813,1853,House,20000000,Saddar,Rawalpindi,Punjab,33.596104,73.05358199999999,2,For Sale,5,2019-07-04,Self,Self,5.0
1814,1854,House,12500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.10216899999999,4,For Sale,3,2019-07-04,Self,Self,5.0
1815,1855,House,6500000,Tulsa Road,Rawalpindi,Punjab,33.567664,73.052858,4,For Sale,4,2019-07-04,Self,Self,3.0
1816,1856,House,45000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,7,For Sale,6,2019-02-04,SahulatKar Properties,Syed Umar Mukhtar,20.0
